Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,
2024-12-05,1908.004150390625,1316.7908935546875,4399.2724609375,1922.845381488632,1324.6593698468237,4423.860606665184,1862.7409836386182,1300.9541199209712,4296.732511708666,1873.6377142854979,1309.1214514378748,4336.940274844479,9050038,16858723,3746747
2024-12-06,1895.7269287109375,1306.3326416015625,4380.99169921875,1911.061101890244,1318.6334884089777,4400.208736252777,1885.8656776464575,1304.7887589399247,4348.7169318923725,1905.9826538933166,1318.6334884089777,4388.38286730876,3573331,9037514,1842087
2024-12-09,1896.9595947265625,1289.9979248046875,4387.544921875,1903.4186419806354,1309.7689372979064,4404.544607771133,1870.876513302606,1287.9560310594236,4351.47592686491,1897.5018913119027,1297.8166732313093,4366.160098479674,4274645,14650002,2066639
2024-12-10,1921.51416015625,1279.73876953125,4368.2294921875,1938.3275213087989,1289.7488386952925,4428.590699209594,1905.193741189519,1275.107243177966,4348.076528927836,1912.096617063394,1284.121290398709,4361.922458223545,6174921,16043729,2087828
2024-12-11,1946.7589111328125,1273.115234375,4363.2041015625,1950.5554687332371,1284.8683422637005,4384.096182690506,1924.9162158580782,1270.9738844056644,4343.050656096367,1927.8745911898272,1279.8882324099652,4367.540157555417,5025612,11724373,1635256
2024-12-12,1959.4305419921875,1257.876220703125,4390.3046875,1971.0668661345264,1273.1152845047754,4419.918441323063,1943.2088325103296,1255.5853214463157,4361.774586688044,1947.7942178498488,1264.9479526569407,4365.765624909234,6462130,20906813,1914642
2024-12-13,1971.954345703125,1267.78662109375,4408.97900390625,1978.6106902340612,1270.1272485556606,4429.6742722634,1926.6912991940405,1234.6688884780408,4330.632630839897,1942.419946638723,1254.9877622795104,4370.594497266055,5362693,28630222,1967048
2024-12-16,1952.5770263671875,1263.2547607421875,4351.13134765625,1971.8556995891386,1275.904191603511,4410.063399035425,1950.1609476784474,1261.511722229068,4333.195254873467,1967.7632564033934,1269.9280595585296,4394.295574591947,3119221,9486781,1646224
2024-12-17,1949.1749267578125,1240.34619140625,4265.689453125,1954.5000265866995,1258.8721754853295,4368.623979293737,1930.8330232375165,1237.8561365143116,4255.341817856936,1940.6942746330094,1256.033537225462,4346.0068125866355,5811050,17462791,3225027
2024-12-18,1951.6895751953125,1248.2645263671875,4284.7587890625,1957.4090287235867,1254.9378248920182,4298.703363293438,1934.3830310124576,1235.714673937889,4227.354050201463,1939.5109539146308,1235.714673937889,4249.133455090055,3064095,12670179,1575404
2024-12-19,1919.1966552734375,1225.55517578125,4209.91064453125,1932.5586987644317,1239.947766097918,4300.674283743088,1893.360225349003,1224.1109925687356,4200.154399017653,1907.165976992173,1234.0712121990753,4219.864180336366,5323592,14244653,3015763
2024-12-20,1895.4803466796875,1200.50537109375,4109.78466796875,1952.4783040802065,1234.5692750261348,4318.412885998388,1884.7315592319012,1196.7204388413884,4092.2431558896187,1947.7449759219587,1219.1309339507777,4266.181967934054,11056720,20312896,4116989
2024-12-23,1897.6005859375,1217.437744140625,4097.958984375,1913.0827019209628,1222.3181546925216,4155.807384938678,1882.5128236943906,1208.3738466363206,4055.1888552154614,1903.270805285977,1210.1667348774333,4139.1031528173025,2781793,10052824,2195338
2024-12-24,1882.5621337890625,1217.8858642578125,4118.8515625,1915.0549070531515,1228.6429501715868,4156.792891643738,1814.4701488042217,1216.1428258096823,4097.959001765894,1900.312385244756,1217.4377030050357,4097.959001765894,2360544,6734917,1181886
2024-12-26,1880.93505859375,1211.7105712890625,4108.6025390625,1893.1136796250162,1222.8161189414398,4139.004972823218,1875.9058446088604,1209.4196721335327,4083.028905459881,1882.5621891003143,1219.3798917928577,4118.851529054263,3623321,10016178,1208464
2024-12-27,1890.1552734375,1216.1927490234375,4104.4140625,1897.4526232065393,1223.0154756156849,4120.2805320435555,1877.4835900581845,1212.1588111658666,4087.0693594187683,1882.907278073787,1213.4536884394554,4102.59081156437,3937500,7000397,858100
2024-12-30,1879.554443359375,1205.8837890625,4098.45166015625,1889.4156943738521,1218.3340640862093,4138.363966598421,1860.325003881144,1203.294156174512,4052.330965190293,1889.1198086927782,1211.5611874241417,4090.765038060532,7789055,8818766,1527169
2024-12-31,1853.9151611328125,1210.6148681640625,4035.380859375,1870.6792875898645,1214.2503727116298,4079.875837090253,1819.4501375379239,1201.3519366916562,3973.5414176669124,1866.0445478376714,1203.1945530395503,4074.997473513026,3613063,6405475,1555429
2025-01-01,1856.3804931640625,1216.391845703125,4052.774658203125,1866.6854522663125,1221.4218053468785,4074.0117548678522,1847.998429848315,1206.7802092584152,4026.1662131104285,1847.998429848315,1210.0172807004092,4034.9862920363385,1838368,5892590,763161
2025-01-02,1930.68505859375,1236.860107421875,4115.15625,1935.4185073607873,1239.4994683243335,4122.301046219242,1859.141752753138,1215.1467802555553,4037.499898743688,1860.818117320804,1216.3918076943417,4060.2152307968627,7083645,15486276,1720835
2025-01-03,1911.85009765625,1246.1729736328125,4040.406494140625,1925.8530263652963,1257.0296379589822,4119.295181980029,1895.3325017126049,1230.5852047154665,4032.9169216558203,1925.8530263652963,1238.9518139936486,4119.295181980029,6218003,15521102,1791953
2025-01-06,1910.9625244140625,1213.15478515625,4035.57763671875,1945.6248461798139,1256.9797527645217,4089.434516754721,1901.2492161351652,1210.1667191829588,4007.3925538104386,1924.9162188256444,1248.961727102304,4045.9252716846954,7164403,14816766,2085593
2025-01-07,1904.0596923828125,1235.913818359375,3969.845703125,1931.375430841724,1239.5493228115217,4080.269802492842,1896.9596395631565,1216.3918123612464,3953.3387610597765,1918.013387115037,1217.1388288273843,4055.2384761375806,4294832,10070505,2669054
2025-01-08,1906.3277587890625,1260.4658203125,4048.783447265625,1911.7020924267943,1265.9937909556584,4066.128152200564,1862.5437803277457,1240.395953024955,3959.4489538302996,1903.221440652574,1244.0314575822304,3976.349996178194,5482050,19346579,2181277
2025-01-09,1890.69775390625,1249.758544921875,3980.242919921875,1924.7683048137867,1264.6988742096441,4077.7076998881107,1884.04140929985,1243.0852464738894,3966.889493919747,1907.2153497813902,1261.9598138402198,4041.490973896717,6833503,12794704,2392472
2025-01-10,1939.65869140625,1236.959716796875,4203.75146484375,1950.3582448997252,1251.750618829338,4234.646644233189,1905.440199043595,1231.0831628192257,4109.4895290789855,1910.1242932060775,1248.8621307808614,4139.054201950057,8036913,8120332,7894300
2025-01-13,1934.974609375,1234.9178466796875,4228.83203125,1955.2888825925095,1240.2963897717905,4260.219952785728,1921.9578062977632,1221.5213994754447,4166.056188178543,1928.8606819489098,1225.1070543419412,4183.400891174992,5804152,13764861,4003771
2025-01-14,1913.132080078125,1233.822265625,4171.62451171875,1944.4415525214629,1248.3641626627486,4251.301403019245,1904.30618806105,1222.3680125031533,4157.827664089084,1941.5324112023416,1239.1509590647415,4239.5741787732,5792162,13095266,3441709
2025-01-15,1922.598876953125,1247.2186279296875,4187.9345703125,1930.8823520910328,1251.9995818882041,4194.685266878148,1910.2229584649278,1236.90982514039,4146.396301039106,1919.9856212925836,1239.9974688456068,4156.793018552642,2985439,9578856,1653474
2025-01-16,1901.69287109375,1261.4119873046875,4145.26220703125,1939.6586868478057,1269.9280238633037,4231.689785201745,1890.2538441886265,1246.3223515830243,4131.022179634115,1938.6725617632849,1253.8920943102864,4198.183159049705,7533579,14117603,2637705
2025-01-17,1790.2607421875,1297.169189453125,4074.13818359375,1832.2204128168014,1320.7251333812799,4109.996975792013,1786.858658785815,1279.888232575373,4050.1831231881365,1825.3175372033904,1316.9900509904955,4109.305296575243,16409953,29366277,1761466
2025-01-20,1788.1407470703125,1300.2568359375,4028.2041015625,1802.5873839291105,1310.764916385877,4095.3768153243486,1768.270301617817,1295.0775703121099,4018.62212534306,1797.6567582772059,1310.764916385877,4095.3768153243486,4333011,14040244,1287799
2025-01-21,1775.7154541015625,1268.6331787109375,3986.764404296875,1806.236098768633,1307.776892128252,4061.000302162467,1768.1716932405016,1265.1471016946018,3980.9854579700177,1793.810946341272,1305.2868371165837,4045.491300349546,7169109,14562976,1971591
2025-01-22,1830.69189453125,1272.0196533203125,4106.0458984375,1839.9122605214925,1277.7966294698952,4112.516041833744,1780.103749105465,1263.6530443254642,3995.0128065804856,1782.3225305814187,1273.2149526536994,4000.74231294192,8373913,10273590,2409223
2025-01-23,1839.5670166015625,1258.6231689453125,4095.031494140625,1853.4714767898427,1272.2686211078578,4140.373142651605,1826.9939215973595,1256.581275301743,4089.6967853278056,1832.220432769354,1264.9478840486133,4117.307038660843,5907471,8720682,1822998
2025-01-24,1849.4283447265625,1241.34228515625,4101.84716796875,1868.60855091582,1267.9360243063209,4127.185103550523,1838.3837913147927,1238.5533748820974,4054.085128044842,1839.616447739169,1260.9638702056575,4054.085128044842,4887027,14235970,1910099
2025-01-27,1796.719970703125,1224.4595947265625,4015.707763671875,1837.151100669551,1235.515414368934,4105.7987421505895,1786.8587194918016,1215.1468135462453,3991.901023160227,1823.0988176934152,1234.1708090151494,4052.109674254546,7652371,9536019,1551782
2025-01-28,1804.3624267578125,1229.4896240234375,3991.16015625,1837.6441493445463,1239.7984277662488,4052.1096856868503,1799.57974403178,1213.6528493538253,3979.306105487386,1804.6089580362327,1233.0752790316255,4021.2892019383103,6999495,10568025,2468272
2025-01-29,1855.1478271484375,1230.585205078125,4049.936279296875,1862.4451768959955,1237.8063647194172,4057.888661146309,1814.9632296965842,1223.1648896668228,4004.693511497203,1819.4007926053778,1231.0832160878692,4004.693511497203,5145155,5928156,1217089
2025-01-30,1834.143310546875,1248.0654296875,4050.18310546875,1861.0152192135097,1251.9996679975989,4079.6701524518658,1818.414663533007,1227.497550840604,4009.1386486944825,1847.1602339434605,1230.635044492625,4050.035026306533,7336056,9269259,1531251
2025-01-31,1853.718017578125,1260.0673828125,4062.383056640625,1871.1230293523827,1261.9598488917904,4078.2381387724013,1845.0400685173022,1244.0314532484974,4035.563363544183,1845.0400685173022,1250.8541794958078,4060.0123429818477,5820470,6584612,1492943
2025-02-01,1825.6627197265625,1259.5693359375,4023.610595703125,1864.3681307478303,1265.495739501575,4085.5974046676292,1820.3869744015317,1236.0632421918099,4006.6692774506637,1854.2111142217134,1260.0673469134033,4062.9760202550738,1701402,7118453,437172
2025-02-03,1837.447021484375,1240.94384765625,4019.1650390625,1850.5131795891741,1251.003645649064,4027.413578843086,1806.975730583523,1232.6270881824535,3950.0658526045604,1810.5257570121476,1246.0235355947286,3981.8741725917307,4823228,9252345,1265713
2025-02-04,1872.4544677734375,1280.08740234375,4057.097900390625,1884.6823232329095,1283.6731787459128,4068.7546725517195,1848.984641243281,1241.6409781641657,4016.5968031738958,1862.7903932312308,1243.0852829885687,4034.0320389626604,7334787,16691069,2547132
2025-02-05,1870.7286376953125,1273.115234375,4041.34228515625,1893.0642745340085,1285.366353249074,4099.525820208286,1868.0167937158456,1271.6212014188793,4026.4258417274636,1879.5544090414844,1277.5476050956522,4099.525820208286,4996744,10112028,1693912
2025-02-06,1889.070556640625,1276.4520263671875,4033.09375,1897.3046770838346,1282.8763195509282,4089.1535308615516,1873.6376748748885,1265.2965071593937,4002.2732667297546,1890.4018014395585,1268.6331564996678,4055.468173998699,4765255,9956001,2284536
2025-02-07,1877.237060546875,1261.6610107421875,3980.392333984375,1897.008796469081,1278.5933846345008,4040.255383072488,1863.2340119765795,1256.979756005846,3959.2527079106435,1892.6699423538048,1271.073491533156,4040.255383072488,4126260,8764283,1548940
2025-02-10,1854.2110595703125,1248.6629638671875,3987.850830078125,1878.568301204317,1261.461821832557,4002.7178337412574,1852.534574687111,1240.5952102474196,3965.5258456983292,1878.568301204317,1259.469777897567,3990.8637829009576,3828734,6970972,1339511
2025-02-11,1849.6256103515625,1229.937744140625,3915.34375,1876.5961083803954,1259.5196705337273,3990.863885944065,1844.0539793333367,1225.2066396338644,3906.8976903239545,1856.972194364576,1259.5196705337273,3969.5264974120864,4411601,8859714,1810908
2025-02-12,1837.299072265625,1211.7105712890625,3902.1064453125,1868.3126596599398,1222.0193743195214,3972.83571115218,1821.3731272347864,1188.6027887286011,3892.228069702002,1858.8458824242405,1214.5989377224967,3922.801835153518,5633947,21131654,1678002
2025-02-13,1817.6751708984375,1211.2623291015625,3862.593017578125,1847.5054564916438,1223.1150152108587,3935.989398017966,1810.1806438825727,1207.1786632211406,3854.789197163407,1842.5748307737585,1212.2086229517822,3919.739518058658,5237744,8511216,2277310
2025-02-14,1830.6427001953125,1212.40771484375,3886.99267578125,1833.5024871238693,1219.1308629852126,3899.982643080853,1802.9818423780237,1200.6546072366423,3852.5664407333657,1828.2759758276586,1214.1507532507958,3877.2623794560154,5292961,10298145,1681975
2025-02-17,1816.73828125,1220.02734375,3857.011474609375,1827.0432401752385,1222.6169765728448,3886.152680525876,1796.8678368321998,1199.7084711054922,3809.2988756711575,1813.0403122036325,1206.2821918357026,3809.595275152018,4428956,8166683,1799806
2025-02-18,1826.25439453125,1220.525390625,3826.09228515625,1835.8198805610482,1225.0074896525716,3876.669518619195,1812.1035229276997,1211.2623373341316,3817.498146852113,1816.7383832854173,1219.9775298877432,3850.9857427573356,4365260,6673250,2149879
2025-02-19,1785.6754150390625,1222.567138671875,3738.076171875,1823.5425233371382,1227.8461038341088,3827.82106864859,1780.8433778768451,1212.706618273488,3722.319970005145,1821.7675703475043,1214.6488125132394,3825.1045153843083,4611411,6217338,4366672
2025-02-20,1799.8262939453125,1228.0950927734375,3733.43310546875,1805.5951018447554,1234.4198079853766,3741.928604788681,1780.4982655923657,1217.1388510698625,3705.675015273267,1780.4982655923657,1219.0810452834291,3715.7509099558138,2218020,7795582,2888572
2025-02-21,1789.8170166015625,1223.264404296875,3739.953125,1804.4609499348014,1235.0672403005465,3770.5760903658215,1781.1390677643708,1217.2882724889691,3729.0869114830957,1796.5227152827192,1223.8121434284387,3730.173629303301,3379879,6904025,1833931
2025-02-24,1739.623291015625,1209.718505859375,3630.89599609375,1782.9142076324636,1218.3838481751116,3717.430425557689,1725.9654822503978,1205.68456833515,3625.364009039234,1775.0745611201182,1211.7105497558396,3697.624233350342,7594720,7172498,2508516
2025-02-25,1743.17333984375,1199.21044921875,3585.40576171875,1753.7741849650602,1216.1428226711741,3613.5096912637337,1720.9362904431496,1196.7203942992758,3577.2066619706934,1720.9362904431496,1206.1826029932777,3580.911052714881,5092963,11552182,4101954
2025-02-27,1739.820556640625,1202.298095703125,3568.612548828125,1751.2102292840527,1210.166693583284,3593.752965954935,1726.8036331353665,1195.8738026303336,3556.9065775254853,1730.846721957405,1207.975493883109,3567.772790451682,5757079,11509215,3823856
2025-02-28,1664.2833251953125,1195.325927734375,3440.88525390625,1730.7481826909784,1212.5073065135477,3556.215291484246,1659.106168289425,1188.5530513693543,3414.954517405844,1730.6989486606933,1197.218393771922,3541.348287656423,12182167,23007298,7085018
2025-03-03,1684.893310546875,1166.5906982421875,3450.56591796875,1704.615812415331,1201.6506219268736,3480.398563015721,1668.8195437500424,1151.4013636439433,3433.871319078812,1668.8195437500424,1199.2104168056296,3442.6137776512555,7504969,17944938,4990439
2025-03-04,1664.8751220703125,1157.2779541015625,3489.091796875,1675.4266129180364,1169.3297956512124,3507.811270911589,1646.8289838570458,1154.9373267832577,3422.1658003657744,1671.4821123578997,1157.576687742468,3431.747776723982,6759673,11377373,2797737
2025-03-05,1687.753173828125,1170.9234619140625,3503.9091796875,1708.9055098893523,1178.2940491759787,3556.5609685813047,1668.9674417970127,1152.3974766666165,3478.0278844831014,1668.9674417970127,1156.3815647449799,3478.0278844831014,8180782,8664095,2501894
